hd,jcd,rno,win_lane,win_racer_id,decision
20240212,10,2,3,3533,まくり
20240212,10,3,1,4357,逃げ
20240212,10,4,1,4624,逃げ
20240212,10,5,3,3176,差し
20240212,10,6,2,3873,差し
20240212,10,7,2,3935,差し
20240212,10,8,5,4150,まくり
20240212,10,9,6,5273,まくり差し
20240212,13,10,1,4168,逃げ
20240212,13,11,1,3854,逃げ
20240212,13,12,1,3415,逃げ
20240212,13,1,3,4686,まくり差し
20240212,13,2,4,4099,差し
20240212,13,3,2,3556,まくり
20240212,13,4,1,4543,逃げ
20240212,13,5,2,3780,差し
20240212,13,6,6,4295,まくり差し
20240212,13,7,2,4388,差し
20240212,13,8,1,4659,逃げ
20240212,13,9,1,4262,逃げ
20240212,14,10,2,4346,差し
20240212,14,11,3,3432,まくり
20240212,14,12,2,4375,差し
20240212,14,1,1,4598,逃げ
20240212,14,2,2,4443,差し
20240212,14,3,2,4514,抜き
20240212,14,4,3,4593,まくり差し
20240212,14,5,4,4083,まくり
20240212,14,6,3,4589,差し
20240212,14,7,4,4109,差し
20240212,14,8,1,3718,逃げ
20240212,14,9,1,4636,抜き
20240212,15,10,1,4437,逃げ
20240212,15,11,1,4028,逃げ
20240212,15,12,1,4685,逃げ
20240212,15,1,1,3543,逃げ
20240212,15,2,1,4348,逃げ
20240212,15,3,2,3908,差し
20240212,15,4,1,4583,逃げ
20240212,15,5,1,5043,逃げ
20240212,15,6,1,3907,逃げ
20240212,15,7,1,4452,逃げ
20240212,15,8,2,4331,差し
20240212,15,9,1,4839,逃げ
20240212,16,10,2,4614,差し
20240212,16,11,1,4424,逃げ
20240212,16,12,1,4573,逃げ
20240212,16,1,4,3726,まくり
20240212,16,2,1,3454,逃げ
20240212,16,3,1,3912,逃げ
20240212,16,4,4,4573,まくり
20240212,16,5,1,4376,逃げ
20240212,16,6,1,3746,逃げ
20240212,16,7,1,3697,逃げ
20240212,16,8,2,4759,差し
20240212,16,9,6,4058,まくり差し
20240212,17,10,2,4205,差し
20240212,17,11,1,3737,抜き
20240212,17,12,1,4482,逃げ
20240212,17,1,2,4886,差し
20240212,17,2,4,4441,差し
20240212,17,3,2,4418,逃げ
20240212,17,4,2,3897,抜き
20240212,17,5,3,3737,まくり
20240212,17,6,4,4682,抜き
20240212,17,7,1,4537,逃げ
20240212,17,8,2,4108,差し
20240212,17,9,3,4239,まくり差し
20240212,19,10,1,4133,逃げ
20240212,19,11,1,4816,逃げ
20240212,19,12,2,4045,まくり
20240212,19,1,6,4214,まくり差し
20240212,19,2,1,3212,逃げ
20240212,19,3,5,3444,まくり
20240212,19,4,1,4700,逃げ
20240212,19,5,5,4237,まくり
20240212,19,6,1,4471,逃げ
20240212,19,7,1,3905,逃げ
20240212,19,8,1,4090,逃げ
20240212,19,9,1,5029,逃げ
20240212,20,10,1,3362,逃げ
20240212,20,11,1,4236,逃げ
20240212,20,12,3,3265,抜き
20240212,20,1,2,3976,差し
20240212,20,2,4,4062,まくり
20240212,20,3,5,4043,差し
20240212,20,4,2,4151,まくり
20240212,20,5,1,4298,抜き
20240212,20,6,4,4314,まくり差し
20240212,20,7,3,4062,まくり
20240212,20,8,1,4413,逃げ
20240212,20,9,1,4043,逃げ
