hd,jcd,rno,win_lane,win_racer_id,decision
20240204,12,4,1,5036,逃げ
20240204,12,5,1,3702,逃げ
20240204,12,6,2,4788,差し
20240204,12,7,1,4977,逃げ
20240204,12,8,2,4560,差し
20240204,12,9,2,3951,差し
20240204,15,10,1,4239,逃げ
20240204,15,11,1,4713,逃げ
20240204,15,12,4,4904,まくり差し
20240204,15,1,1,3701,逃げ
20240204,15,2,1,4904,逃げ
20240204,15,3,3,4614,まくり差し
20240204,15,4,2,4666,差し
20240204,15,5,4,5005,まくり
20240204,15,6,1,4363,逃げ
20240204,15,7,1,5018,逃げ
20240204,15,8,1,4593,逃げ
20240204,15,9,1,4424,逃げ
20240204,16,10,1,4938,逃げ
20240204,16,11,1,3900,逃げ
20240204,16,12,2,5174,差し
20240204,16,1,1,3943,抜き
20240204,16,2,2,4853,差し
20240204,16,3,3,3704,まくり
20240204,16,4,1,4909,逃げ
20240204,16,5,1,4556,逃げ
20240204,16,6,2,4482,まくり
20240204,16,7,1,4283,逃げ
20240204,16,8,1,3580,逃げ
20240204,16,9,1,4501,逃げ
20240204,18,10,2,3319,差し
20240204,18,11,2,3589,差し
20240204,18,12,2,3842,差し
20240204,18,1,1,4193,逃げ
20240204,18,2,4,3892,まくり差し
20240204,18,3,1,4348,逃げ
20240204,18,4,1,4437,逃げ
20240204,18,5,1,4049,逃げ
20240204,18,6,4,4452,差し
20240204,18,7,1,4638,逃げ
20240204,18,8,1,3347,逃げ
20240204,18,9,2,3792,逃げ
20240204,19,10,2,4618,抜き
20240204,19,11,2,4278,差し
20240204,19,12,1,3874,逃げ
20240204,19,1,1,4244,逃げ
20240204,19,2,4,3891,まくり
20240204,19,3,1,4434,逃げ
20240204,19,4,4,4630,まくり
20240204,19,5,5,4618,まくり差し
20240204,19,6,1,4600,逃げ
20240204,19,7,1,4732,逃げ
20240204,19,8,1,4264,逃げ
20240204,19,9,2,4151,差し
20240204,21,10,1,4504,抜き
20240204,21,11,4,4296,まくり差し
20240204,21,12,1,4320,逃げ
20240204,21,1,1,4566,逃げ
20240204,21,2,3,4590,まくり
20240204,21,3,4,4848,差し
20240204,21,4,1,4544,逃げ
20240204,21,5,2,4294,まくり
20240204,21,6,1,4102,逃げ
20240204,21,7,1,4403,逃げ
20240204,21,8,2,4148,まくり差し
20240204,21,9,1,4848,逃げ
20240204,23,10,5,4413,まくり
20240204,23,11,2,4236,差し
20240204,23,12,1,3556,逃げ
20240204,23,1,1,4580,逃げ
20240204,23,2,1,4236,逃げ
20240204,23,3,2,4936,差し
20240204,23,4,1,4639,逃げ
20240204,23,5,3,4675,まくり
20240204,23,6,2,4405,まくり
20240204,23,7,3,4359,差し
20240204,23,8,1,3998,逃げ
20240204,23,9,2,4675,差し
20240204,24,10,1,4302,逃げ
20240204,24,11,1,4108,逃げ
20240204,24,12,1,3837,逃げ
20240204,24,1,2,4508,抜き
20240204,24,2,1,4697,逃げ
20240204,24,3,6,3920,差し
20240204,24,4,2,4603,まくり
20240204,24,5,3,4039,まくり差し
20240204,24,6,2,4177,差し
20240204,24,7,3,4108,まくり差し
20240204,24,8,1,4063,逃げ
20240204,24,9,1,3743,逃げ
